Owner,country_of_origin,farm_name,Company,Color,Expiration,altitude_mean_meters
ankole coffee producers coop,Uganda,kyangundu cooperative society,ankole coffee producers coop,Green,"June 26th, 2015",1488.0
nishant gurjer,India,sethuraman estate kaapi royale,kaapi royale,,"October 31st, 2018",3170.0
andrew hetzel,India,sethuraman estate,sethuraman estate,Green,"April 29th, 2016",1000.0
ugacof,Uganda,ugacof project area,ugacof ltd,Green,"July 14th, 2015",1212.0
katuka development trust ltd,Uganda,katikamu capca farmers association,katuka development trust ltd,Green,"June 26th, 2015",1250.0
andrew hetzel,India,,"cafemakers, llc",Green,"February 28th, 2013",3000.0
andrew hetzel,India,sethuraman estates,cafemakers,Green,"May 15th, 2015",750.0
nishant gurjer,India,sethuraman estate kaapi royale,kaapi royale,Bluish-Green,"October 25th, 2018",3140.0
nishant gurjer,India,sethuraman estate,kaapi royale,Green,"August 17th, 2017",1000.0
ugacof,Uganda,ishaka,ugacof ltd,Green,"August 5th, 2015",1100.0
ugacof,Uganda,ugacof project area,ugacof ltd,Green,"June 26th, 2015",1095.0
nishant gurjer,India,sethuraman estate kaapi royale,kaapi royale,Green,"August 23rd, 2017",1000.0
andrew hetzel,India,sethuraman estates,cafemakers,Green,"May 19th, 2015",750.0
kasozi coffee farmers association,Uganda,kasozi coffee farmers,kasozi coffee farmers association,Green,"July 14th, 2015",1367.0
ankole coffee producers coop,Uganda,kyangundu coop society,ankole coffee producers coop,Green,"July 14th, 2015",1488.0
andrew hetzel,India,sethuraman estate,sethuraman estate,Green,"April 29th, 2016",1000.0
andrew hetzel,India,sethuraman estates,"cafemakers, llc",Blue-Green,"June 3rd, 2014",750.0
kawacom uganda ltd,Uganda,bushenyi,kawacom uganda ltd,Green,"June 27th, 2015",1600.0
nitubaasa ltd,Uganda,kigezi coffee farmers association,nitubaasa ltd,Green,"June 27th, 2015",1745.0
mannya coffee project,Uganda,mannya coffee project,mannya coffee project,Green,"June 27th, 2015",1200.0
andrew hetzel,India,sethuraman estates,cafemakers,Bluish-Green,"May 19th, 2015",750.0
andrew hetzel,India,sethuraman estates,"cafemakers, llc",Green,"June 20th, 2014",750.0
andrew hetzel,United States,sethuraman estates,"cafemakers, llc",Green,"February 28th, 2013",3000.0
luis robles,Ecuador,robustasa,robustasa,Blue-Green,"January 18th, 2017",
luis robles,Ecuador,robustasa,robustasa,Blue-Green,"January 18th, 2017",40.0
james moore,United States,fazenda cazengo,global opportunity fund,,"December 23rd, 2015",795.0
cafe politico,India,,cafe politico,Green,"August 25th, 2015",
cafe politico,Vietnam,,cafe politico,,"August 25th, 2015",
